time,avg_stress_yy,max_disp_x,max_vonmises,top_disp_y
0.97176757812497,-4.8814570410469,0.37743555268056,5.8311744148158,-0.29153027343749
0.97177734374997,-4.8815041052735,0.37744064013987,5.8312248660443,-0.29153320312499
0.97178710937497,-4.8815511692702,0.37744572762876,5.8312753169148,-0.29153613281249
0.97179687499997,-4.8815982330368,0.37745081514723,5.8313257674274,-0.29153906249999
0.97180664062497,-4.8816452965733,0.37745590269528,5.8313762175821,-0.29154199218749
0.97181640624997,-4.8816923598798,0.3774609902729,5.831426667379,-0.29154492187499
0.97182617187497,-4.8817394229562,0.3774660778801,5.8314771168179,-0.29154785156249
0.97183593749997,-4.8817864858026,0.37747116551688,5.831527565899,-0.29155078124999
0.97184570312497,-4.8818335484189,0.37747625318323,5.8315780146223,-0.29155371093749
0.97185546874997,-4.8818806108052,0.37748134087916,5.8316284629877,-0.29155664062499
0.97186523437497,-4.8819276729614,0.37748642860467,5.8316789109953,-0.29155957031249
0.97187499999997,-4.8819747348875,0.37749151635976,5.831729358645,-0.29156249999999
0.97188476562497,-4.8820217965835,0.37749660414442,5.831779805937,-0.29156542968749
0.97189453124997,-4.8820688580494,0.37750169195866,5.8318302528712,-0.29156835937499
0.97190429687497,-4.8821159192853,0.37750677980248,5.8318806994477,-0.29157128906249
0.97191406249997,-4.882162980291,0.37751186767588,5.8319311456664,-0.29157421874999
0.97192382812497,-4.8822100410666,0.37751695557885,5.8319815915273,-0.29157714843749
0.97193359374997,-4.8822571016121,0.3775220435114,5.8320320370305,-0.29158007812499
0.97194335937497,-4.8823041619275,0.37752713147353,5.832082482176,-0.29158300781249
0.97195312499997,-4.8823512220128,0.37753221946523,5.8321329269638,-0.29158593749999
0.97196289062497,-4.882398281868,0.37753730748651,5.8321833713939,-0.29158886718749
0.97197265624997,-4.882445341493,0.37754239553737,5.8322338154663,-0.29159179687499
0.97198242187497,-4.8824924008879,0.3775474836178,5.832284259181,-0.29159472656249
0.97199218749997,-4.8825394600526,0.37755257172781,5.8323347025381,-0.29159765624999
0.97200195312497,-4.8825865189872,0.3775576598674,5.8323851455376,-0.29160058593749
0.97201171874997,-4.8826335776917,0.37756274803657,5.8324355881794,-0.29160351562499
0.97202148437497,-4.8826806361659,0.37756783623531,5.8324860304637,-0.29160644531249
0.97203124999997,-4.8827276944101,0.37757292446363,5.8325364723903,-0.29160937499999
0.97204101562497,-4.882774752424,0.37757801272153,5.8325869139593,-0.29161230468749
0.97205078124997,-4.8828218102078,0.377583101009,5.8326373551708,-0.29161523437499
0.97206054687497,-4.8828688677614,0.37758818932606,5.8326877960247,-0.29161816406249
0.97207031249997,-4.8829159250848,0.37759327767268,5.8327382365211,-0.29162109374999
0.97208007812497,-4.882962982178,0.37759836604889,5.8327886766599,-0.29162402343749
0.97208984374997,-4.8830100390411,0.37760345445467,5.8328391164412,-0.29162695312499
0.97209960937497,-4.8830570956739,0.37760854289003,5.832889555865,-0.29162988281249
0.97210937499997,-4.8831041520765,0.37761363135496,5.8329399949313,-0.29163281249999
0.97211914062497,-4.883151208249,0.37761871984948,5.8329904336401,-0.29163574218749
0.97212890624997,-4.8831982641912,0.37762380837357,5.8330408719915,-0.29163867187499
0.97213867187497,-4.8832453199031,0.37762889692723,5.8330913099854,-0.29164160156249
0.97214843749997,-4.8832923753849,0.37763398551048,5.8331417476219,-0.29164453124999
0.97215820312497,-4.8833394306364,0.3776390741233,5.8331921849009,-0.29164746093749
0.97216796874997,-4.8833864856577,0.37764416276569,5.8332426218225,-0.29165039062499
0.97217773437497,-4.8834335404487,0.37764925143767,5.8332930583868,-0.29165332031249
0.97218749999997,-4.8834805950095,0.37765434013922,5.8333434945936,-0.29165624999999
0.97219726562497,-4.8835276493401,0.37765942887034,5.8333939304431,-0.29165917968749
0.97220703124997,-4.8835747034404,0.37766451763105,5.8334443659351,-0.29166210937499
0.97221679687497,-4.8836217573104,0.37766960642133,5.8334948010699,-0.29166503906249
0.97222656249997,-4.8836688109501,0.37767469524118,5.8335452358473,-0.29166796874999
0.97223632812497,-4.8837158643596,0.37767978409062,5.8335956702674,-0.29167089843749
0.97224609374997,-4.8837629175388,0.37768487296963,5.8336461043302,-0.29167382812499
0.97225585937497,-4.8838099704877,0.37768996187822,5.8336965380357,-0.29167675781249
0.97226562499997,-4.8838570232063,0.37769505081638,5.8337469713839,-0.29167968749999
0.97227539062497,-4.8839040756947,0.37770013978412,5.8337974043748,-0.29168261718749
0.97228515624997,-4.8839511279527,0.37770522878144,5.8338478370085,-0.29168554687499
0.97229492187497,-4.8839981799804,0.37771031780833,5.8338982692849,-0.29168847656249
0.97230468749997,-4.8840452317779,0.3777154068648,5.8339487012041,-0.29169140624999
0.97231445312497,-4.884092283345,0.37772049595085,5.8339991327661,-0.29169433593749
0.97232421874997,-4.8841393346817,0.37772558506647,5.8340495639708,-0.29169726562499
0.97233398437497,-4.8841863857882,0.37773067421168,5.8340999948184,-0.29170019531249
0.97234374999997,-4.8842334366643,0.37773576338645,5.8341504253088,-0.29170312499999
0.97235351562497,-4.8842804873101,0.37774085259081,5.8342008554421,-0.29170605468749
0.97236328124997,-4.8843275377256,0.37774594182474,5.8342512852182,-0.29170898437499
0.97237304687497,-4.8843745879106,0.37775103108824,5.8343017146371,-0.29171191406249
0.97238281249997,-4.8844216378654,0.37775612038133,5.834352143699,-0.29171484374999
0.97239257812497,-4.8844686875898,0.37776120970399,5.8344025724037,-0.29171777343749
0.97240234374997,-4.8845157370838,0.37776629905622,5.8344530007513,-0.29172070312499
0.97241210937497,-4.8845627863475,0.37777138843803,5.8345034287418,-0.29172363281249
0.97242187499997,-4.8846098353807,0.37777647784942,5.8345538563753,-0.29172656249999
0.97243164062497,-4.8846568841836,0.37778156729039,5.8346042836517,-0.29172949218749
0.97244140624997,-4.8847039327562,0.37778665676093,5.8346547105711,-0.29173242187499
0.97245117187497,-4.8847509810983,0.37779174626105,5.8347051371334,-0.29173535156249
0.97246093749997,-4.88479802921,0.37779683579074,5.8347555633387,-0.29173828124999
0.97247070312497,-4.8848450770914,0.37780192535002,5.834805989187,-0.29174121093749
0.97248046874997,-4.8848921247423,0.37780701493886,5.8348564146783,-0.29174414062499
0.97249023437497,-4.8849391721628,0.37781210455729,5.8349068398126,-0.29174707031249
0.97249999999997,-4.8849862193529,0.37781719420529,5.83495726459,-0.29174999999999
0.97250976562497,-4.8850332663126,0.37782228388286,5.8350076890104,-0.29175292968749
0.97251953124997,-4.8850803130419,0.37782737359002,5.8350581130739,-0.29175585937499
0.97252929687497,-4.8851273595407,0.37783246332675,5.8351085367804,-0.29175878906249
0.97253906249997,-4.8851744058091,0.37783755309305,5.83515896013,-0.29176171874999
0.97254882812497,-4.885221451847,0.37784264288893,5.8352093831227,-0.29176464843749
0.97255859374997,-4.8852684976545,0.37784773271439,5.8352598057586,-0.29176757812499
0.97256835937497,-4.8853155432316,0.37785282256943,5.8353102280375,-0.29177050781249
0.97257812499997,-4.8853625885782,0.37785791245404,5.8353606499596,-0.29177343749999
0.97258789062497,-4.8854096336943,0.37786300236823,5.8354110715249,-0.29177636718749
0.97259765624997,-4.88545667858,0.37786809231199,5.8354614927333,-0.29177929687499
0.97260742187497,-4.8855037232352,0.37787318228533,5.8355119135849,-0.29178222656249
0.97261718749997,-4.8855507676599,0.37787827228824,5.8355623340797,-0.29178515624999
0.97262695312497,-4.8855978118541,0.37788336232074,5.8356127542177,-0.29178808593749
0.97263671874997,-4.8856448558178,0.3778884523828,5.8356631739989,-0.29179101562499
0.97264648437497,-4.8856918995511,0.37789354247445,5.8357135934234,-0.29179394531249
0.97265624999997,-4.8857389430538,0.37789863259567,5.8357640124911,-0.29179687499999
0.97266601562497,-4.8857859863261,0.37790372274646,5.835814431202,-0.29179980468749
0.97267578124997,-4.8858330293678,0.37790881292684,5.8358648495562,-0.29180273437499
0.97268554687497,-4.885880072179,0.37791390313679,5.8359152675537,-0.29180566406249
0.97269531249997,-4.8859271147597,0.37791899337631,5.8359656851945,-0.29180859374999
0.97270507812497,-4.8859741571099,0.37792408364541,5.8360161024786,-0.29181152343749
0.97271484374997,-4.8860211992295,0.37792917394409,5.8360665194061,-0.29181445312499
0.97272460937497,-4.8860682411186,0.37793426427234,5.8361169359768,-0.29181738281249
0.97273437499997,-4.8861152827772,0.37793935463017,5.836167352191,-0.29182031249999
0.97274414062497,-4.8861623242052,0.37794444501758,5.8362177680485,-0.29182324218749
0.97275390624997,-4.8862093654026,0.37794953543456,5.8362681835493,-0.29182617187499
0.97276367187497,-4.8862564063695,0.37795462588111,5.8363185986936,-0.29182910156249
0.97277343749997,-4.8863034471059,0.37795971635725,5.8363690134812,-0.29183203124999
0.97278320312497,-4.8863504876116,0.37796480686296,5.8364194279123,-0.29183496093749
0.97279296874997,-4.8863975278868,0.37796989739824,5.8364698419868,-0.29183789062499
0.97280273437497,-4.8864445679315,0.3779749879631,5.8365202557048,-0.29184082031249
0.97281249999997,-4.8864916077455,0.37798007855754,5.8365706690662,-0.29184374999999
0.97282226562497,-4.886538647329,0.37798516918155,5.8366210820711,-0.29184667968749
0.97283203124997,-4.8865856866818,0.37799025983514,5.8366714947194,-0.29184960937499
0.97284179687497,-4.8866327258041,0.3779953505183,5.8367219070113,-0.29185253906249
0.97285156249997,-4.8866797646957,0.37800044123105,5.8367723189467,-0.29185546874999
0.97286132812497,-4.8867268033568,0.37800553197336,5.8368227305255,-0.29185839843749
0.97287109374997,-4.8867738417872,0.37801062274525,5.836873141748,-0.29186132812499
0.97288085937497,-4.886820879987,0.37801571354672,5.8369235526139,-0.29186425781249
0.97289062499997,-4.8868679179562,0.37802080437777,5.8369739631235,-0.29186718749999
0.97290039062497,-4.8869149556947,0.37802589523838,5.8370243732766,-0.29187011718749
0.97291015624997,-4.8869619932026,0.37803098612858,5.8370747830733,-0.29187304687499
0.97291992187497,-4.8870090304799,0.37803607704835,5.8371251925136,-0.29187597656249
0.97292968749997,-4.8870560675265,0.3780411679977,5.8371756015975,-0.29187890624999
0.97293945312497,-4.8871031043425,0.37804625897662,5.8372260103251,-0.29188183593749
0.97294921874997,-4.8871501409263,0.37805134998527,5.8372764186563,-0.29188476562499
0.97295898437497,-4.8871971772809,0.37805644102334,5.8373268266711,-0.29188769531249
0.97296874999997,-4.8872442134049,0.37806153209099,5.8373772343296,-0.29189062499999
0.97297851562497,-4.8872912492982,0.37806662318822,5.8374276416318,-0.29189355468749
0.97298828124997,-4.8873382849609,0.37807171431502,5.8374780485777,-0.29189648437499
0.97299804687497,-4.8873853203928,0.37807680547139,5.8375284551673,-0.29189941406249
0.97300781249997,-4.8874323555941,0.37808189665735,5.8375788614006,-0.29190234374999
0.97301757812497,-4.8874793905647,0.37808698787288,5.8376292672777,-0.29190527343749
0.97302734374997,-4.8875264253045,0.37809207911798,5.8376796727985,-0.29190820312499
0.97303710937497,-4.8875734598137,0.37809717039266,5.837730077963,-0.29191113281249
0.97304687499997,-4.8876204940922,0.37810226169691,5.8377804827714,-0.29191406249999
0.97305664062497,-4.8876675281399,0.37810735303075,5.8378308872235,-0.29191699218749
0.97306640624997,-4.8877145619569,0.37811244439415,5.8378812913194,-0.29191992187499
0.97307617187497,-4.8877615955432,0.37811753578713,5.8379316950592,-0.29192285156249
0.97308593749997,-4.8878086288988,0.37812262720969,5.8379820984427,-0.29192578124999
0.97309570312497,-4.8878556620237,0.37812771866183,5.8380325014701,-0.29192871093749
0.97310546874997,-4.8879026949178,0.37813281014353,5.8380829041414,-0.29193164062499
0.97311523437497,-4.8879497275811,0.37813790165482,5.8381333064565,-0.29193457031249
0.97312499999997,-4.8879967600137,0.37814299319568,5.8381837084155,-0.29193749999999
0.97313476562497,-4.8880437922155,0.37814808476611,5.8382341100185,-0.29194042968749
0.97314453124997,-4.8880908241866,0.37815317636612,5.8382845112653,-0.29194335937499
0.97315429687497,-4.8881378559269,0.37815826799571,5.838334912156,-0.29194628906249
0.97316406249997,-4.8881848874365,0.37816335965487,5.8383853126907,-0.29194921874999
0.97317382812497,-4.8882319187153,0.37816845134361,5.8384357128693,-0.29195214843749
0.97318359374997,-4.8882789497632,0.37817354306192,5.8384861126919,-0.29195507812499
0.97319335937497,-4.8883259805804,0.37817863480981,5.8385365121585,-0.29195800781249
0.97320312499997,-4.8883730111668,0.37818372658727,5.838586911269,-0.29196093749999
0.97321289062497,-4.8884200415224,0.37818881839431,5.8386373100236,-0.29196386718749
0.97322265624997,-4.8884670716472,0.37819391023093,5.8386877084221,-0.29196679687499
0.97323242187497,-4.8885141015412,0.37819900209712,5.8387381064647,-0.29196972656249
0.97324218749997,-4.8885611312044,0.37820409399288,5.8387885041513,-0.29197265624999
0.97325195312497,-4.8886081606368,0.37820918591822,5.838838901482,-0.29197558593749
0.97326171874997,-4.8886551898383,0.37821427787314,5.8388892984568,-0.29197851562499
0.97327148437497,-4.888702218809,0.37821936985763,5.8389396950756,-0.29198144531249
0.97328124999997,-4.8887492475489,0.37822446187169,5.8389900913385,-0.29198437499999
0.97329101562497,-4.8887962760579,0.37822955391533,5.8390404872456,-0.29198730468749
0.97330078124997,-4.8888433043361,0.37823464598855,5.8390908827967,-0.29199023437499
0.97331054687497,-4.8888903323834,0.37823973809134,5.839141277992,-0.29199316406249
0.97332031249997,-4.8889373601999,0.37824483022371,5.8391916728315,-0.29199609374999
0.97333007812497,-4.8889843877855,0.37824992238565,5.8392420673151,-0.29199902343749
0.97333984374997,-4.8890314151402,0.37825501457717,5.8392924614428,-0.29200195312499
0.97334960937497,-4.8890784422641,0.37826010679826,5.8393428552148,-0.29200488281249
0.97335937499997,-4.8891254691571,0.37826519904893,5.839393248631,-0.29200781249999
0.97336914062497,-4.8891724958192,0.37827029132917,5.8394436416914,-0.29201074218749
0.97337890624997,-4.8892195222505,0.37827538363899,5.839494034396,-0.29201367187499
0.97338867187497,-4.8892665484508,0.37828047597839,5.8395444267448,-0.29201660156249
0.97339843749997,-4.8893135744203,0.37828556834735,5.8395948187379,-0.29201953124999
0.97340820312497,-4.8893606001588,0.3782906607459,5.8396452103753,-0.29202246093749
0.97341796874997,-4.8894076256664,0.37829575317402,5.839695601657,-0.29202539062499
0.97342773437497,-4.8894546509431,0.37830084563171,5.8397459925829,-0.29202832031249
0.97343749999997,-4.8895016759889,0.37830593811898,5.8397963831532,-0.29203124999999
0.97344726562497,-4.8895487008038,0.37831103063582,5.8398467733677,-0.29203417968749
0.97345703124997,-4.8895957253878,0.37831612318224,5.8398971632266,-0.29203710937499
0.97346679687497,-4.8896427497408,0.37832121575824,5.8399475527299,-0.29204003906249
0.97347656249997,-4.8896897738628,0.37832630836381,5.8399979418775,-0.29204296874999
0.97348632812497,-4.889736797754,0.37833140099895,5.8400483306695,-0.29204589843749
0.97349609374997,-4.8897838214141,0.37833649366367,5.8400987191059,-0.29204882812499
0.97350585937497,-4.8898308448433,0.37834158635797,5.8401491071867,-0.29205175781249
0.97351562499997,-4.8898778680416,0.37834667908183,5.8401994949119,-0.29205468749999
0.97352539062497,-4.8899248910089,0.37835177183528,5.8402498822815,-0.29205761718749
0.97353515624997,-4.8899719137452,0.3783568646183,5.8403002692956,-0.29206054687499
0.97354492187497,-4.8900189362506,0.37836195743089,5.8403506559541,-0.29206347656249
0.97355468749997,-4.8900659585249,0.37836705027306,5.8404010422571,-0.29206640624999
0.97356445312497,-4.8901129805683,0.37837214314481,5.8404514282046,-0.29206933593749
0.97357421874997,-4.8901600023807,0.37837723604612,5.8405018137965,-0.29207226562499
0.97358398437497,-4.8902070239621,0.37838232897702,5.840552199033,-0.29207519531249
0.97359374999997,-4.8902540453125,0.37838742193749,5.840602583914,-0.29207812499999
0.97360351562497,-4.8903010664319,0.37839251492753,5.8406529684395,-0.29208105468749
0.97361328124997,-4.8903480873202,0.37839760794715,5.8407033526096,-0.29208398437499
0.97362304687497,-4.8903951079776,0.37840270099634,5.8407537364243,-0.29208691406249
0.97363281249997,-4.8904421284039,0.37840779407511,5.8408041198835,-0.29208984374999
0.97364257812497,-4.8904891485992,0.37841288718345,5.8408545029873,-0.29209277343749
0.97365234374997,-4.8905361685635,0.37841798032137,5.8409048857357,-0.29209570312499
0.97366210937497,-4.8905831882967,0.37842307348886,5.8409552681287,-0.29209863281249
0.97367187499997,-4.8906302077989,0.37842816668593,5.8410056501664,-0.29210156249999
0.97368164062497,-4.89067722707,0.37843325991257,5.8410560318487,-0.29210449218749
0.97369140624997,-4.8907242461101,0.37843835316879,5.8411064131756,-0.29210742187499
0.97370117187497,-4.8907712649191,0.37844344645458,5.8411567941472,-0.29211035156249
0.97371093749997,-4.890818283497,0.37844853976995,5.8412071747635,-0.29211328124999
0.97372070312497,-4.8908653018439,0.37845363311489,5.8412575550245,-0.29211621093749
0.97373046874997,-4.8909123199597,0.3784587264894,5.8413079349302,-0.29211914062499
0.97374023437497,-4.8909593378444,0.37846381989349,5.8413583144807,-0.29212207031249
0.97374999999997,-4.8910063554981,0.37846891332716,5.8414086936758,-0.29212499999999
0.97375976562497,-4.8910533729206,0.3784740067904,5.8414590725158,-0.29212792968749
0.97376953124997,-4.8911003901121,0.37847910028321,5.8415094510004,-0.29213085937499
0.97377929687497,-4.8911474070724,0.3784841938056,5.8415598291299,-0.29213378906249
0.97378906249997,-4.8911944238016,0.37848928735756,5.8416102069041,-0.29213671874999
0.97379882812497,-4.8912414402998,0.3784943809391,5.8416605843232,-0.29213964843749
0.97380859374997,-4.8912884565668,0.37849947455022,5.841710961387,-0.29214257812499
0.97381835937497,-4.8913354726027,0.3785045681909,5.8417613380957,-0.29214550781249
0.97382812499997,-4.8913824884074,0.37850966186116,5.8418117144492,-0.29214843749999
0.97383789062497,-4.8914295039811,0.378514755561,5.8418620904476,-0.29215136718749
0.97384765624997,-4.8914765193235,0.37851984929041,5.8419124660909,-0.29215429687499
0.97385742187497,-4.8915235344349,0.3785249430494,5.841962841379,-0.29215722656249
0.97386718749997,-4.8915705493151,0.37853003683796,5.8420132163121,-0.29216015624999
0.97387695312497,-4.8916175639641,0.37853513065609,5.84206359089,-0.29216308593749
0.97388671874997,-4.891664578382,0.3785402245038,5.8421139651129,-0.29216601562499
0.97389648437497,-4.8917115925687,0.37854531838108,5.8421643389807,-0.29216894531249
0.97390624999997,-4.8917586065243,0.37855041228794,5.8422147124935,-0.29217187499999
0.97391601562497,-4.8918056202486,0.37855550622437,5.8422650856512,-0.29217480468749
0.97392578124997,-4.8918526337418,0.37856060019038,5.8423154584539,-0.29217773437499
0.97393554687497,-4.8918996470039,0.37856569418596,5.8423658309016,-0.29218066406249
0.97394531249997,-4.8919466600347,0.37857078821112,5.8424162029943,-0.29218359374999
0.97395507812497,-4.8919936728343,0.37857588226585,5.842466574732,-0.29218652343749
0.97396484374997,-4.8920406854027,0.37858097635015,5.8425169461147,-0.29218945312499
0.97397460937497,-4.8920876977399,0.37858607046403,5.8425673171425,-0.29219238281249
0.97398437499997,-4.8921347098459,0.37859116460748,5.8426176878153,-0.29219531249999
0.97399414062497,-4.8921817217207,0.37859625878051,5.8426680581333,-0.29219824218749
0.97400390624997,-4.8922287333643,0.37860135298311,5.8427184280963,-0.29220117187499
0.97401367187497,-4.8922757447766,0.37860644721529,5.8427687977044,-0.29220410156249
0.97402343749997,-4.8923227559577,0.37861154147704,5.8428191669576,-0.29220703124999
0.97403320312497,-4.8923697669076,0.37861663576836,5.8428695358559,-0.29220996093749
0.97404296874997,-4.8924167776262,0.37862173008926,5.8429199043994,-0.29221289062499
0.97405273437497,-4.8924637881136,0.37862682443973,5.842970272588,-0.29221582031249
0.97406249999997,-4.8925107983697,0.37863191881978,5.8430206404218,-0.29221874999999
0.97407226562497,-4.8925578083946,0.3786370132294,5.8430710079007,-0.29222167968749
0.97408203124997,-4.8926048181882,0.3786421076686,5.8431213750249,-0.29222460937499
0.97409179687497,-4.8926518277505,0.37864720213737,5.8431717417943,-0.29222753906249
0.97410156249997,-4.8926988370816,0.37865229663571,5.8432221082089,-0.29223046874999
0.97411132812497,-4.8927458461814,0.37865739116363,5.8432724742687,-0.29223339843749
0.97412109374997,-4.8927928550499,0.37866248572112,5.8433228399737,-0.29223632812499
0.97413085937497,-4.8928398636871,0.37866758030819,5.843373205324,-0.29223925781249
0.97414062499997,-4.892886872093,0.37867267492483,5.8434235703196,-0.29224218749999
0.97415039062497,-4.8929338802676,0.37867776957105,5.8434739349605,-0.29224511718749
0.97416015624997,-4.8929808882109,0.37868286424684,5.8435242992467,-0.29224804687499
0.97416992187497,-4.8930278959229,0.3786879589522,5.8435746631782,-0.29225097656249
0.97417968749997,-4.8930749034036,0.37869305368714,5.843625026755,-0.29225390624999
0.97418945312497,-4.8931219106529,0.37869814845165,5.8436753899772,-0.29225683593749
0.97419921874997,-4.8931689176709,0.37870324324573,5.8437257528447,-0.29225976562499
0.97420898437497,-4.8932159244576,0.37870833806939,5.8437761153576,-0.29226269531249
0.97421874999997,-4.893262931013,0.37871343292263,5.8438264775158,-0.29226562499999
0.97422851562497,-4.893309937337,0.37871852780543,5.8438768393195,-0.29226855468749
0.97423828124997,-4.8933569434297,0.37872362271782,5.8439272007685,-0.29227148437499
0.97424804687497,-4.893403949291,0.37872871765977,5.843977561863,-0.29227441406249
0.97425781249997,-4.893450954921,0.3787338126313,5.8440279226029,-0.29227734374999
0.97426757812497,-4.8934979603196,0.3787389076324,5.8440782829883,-0.29228027343749
0.97427734374997,-4.8935449654868,0.37874400266308,5.8441286430191,-0.29228320312499
0.97428710937497,-4.8935919704227,0.37874909772333,5.8441790026954,-0.29228613281249
0.97429687499997,-4.8936389751272,0.37875419281316,5.8442293620172,-0.29228906249999
0.97430664062497,-4.8936859796003,0.37875928793256,5.8442797209845,-0.29229199218749
0.97431640624997,-4.893732983842,0.37876438308153,5.8443300795973,-0.29229492187499
0.97432617187497,-4.8937799878523,0.37876947826008,5.8443804378556,-0.29229785156249
0.97433593749997,-4.8938269916312,0.3787745734682,5.8444307957595,-0.29230078124999
0.97434570312497,-4.8938739951787,0.37877966870589,5.844481153309,-0.29230371093749
0.97435546874997,-4.8939209984948,0.37878476397316,5.8445315105039,-0.29230664062499
0.97436523437497,-4.8939680015795,0.37878985927,5.8445818673445,-0.29230957031249
0.97437499999997,-4.8940150044328,0.37879495459642,5.8446322238307,-0.29231249999999
0.97438476562497,-4.8940620070546,0.37880004995241,5.8446825799625,-0.29231542968749
0.97439453124997,-4.894109009445,0.37880514533798,5.8447329357399,-0.29231835937499
0.97440429687497,-4.894156011604,0.37881024075311,5.844783291163,-0.29232128906249
0.97441406249997,-4.8942030135315,0.37881533619782,5.8448336462317,-0.29232421874999
0.97442382812497,-4.8942500152276,0.37882043167211,5.844884000946,-0.29232714843749
0.97443359374997,-4.8942970166922,0.37882552717597,5.8449343553061,-0.29233007812499
0.97444335937497,-4.8943440179254,0.3788306227094,5.8449847093118,-0.29233300781249
0.97445312499997,-4.8943910189271,0.37883571827241,5.8450350629632,-0.29233593749999
0.97446289062497,-4.8944380196974,0.37884081386499,5.8450854162604,-0.29233886718749
0.97447265624997,-4.8944850202362,0.37884590948714,5.8451357692032,-0.29234179687499
0.97448242187497,-4.8945320205435,0.37885100513887,5.8451861217919,-0.29234472656249
0.97449218749997,-4.8945790206193,0.37885610082017,5.8452364740263,-0.29234765624999
0.97450195312497,-4.8946260204636,0.37886119653105,5.8452868259064,-0.29235058593749
0.97451171874997,-4.8946730200764,0.3788662922715,5.8453371774323,-0.29235351562499
0.97452148437497,-4.8947200194578,0.37887138804152,5.8453875286041,-0.29235644531249
0.97453124999997,-4.8947670186076,0.37887648384111,5.8454378794216,-0.29235937499999
0.97454101562497,-4.8948140175259,0.37888157967028,5.845488229885,-0.29236230468749
0.97455078124997,-4.8948610162128,0.37888667552903,5.8455385799942,-0.29236523437499
0.97456054687497,-4.894908014668,0.37889177141734,5.8455889297493,-0.29236816406249
0.97457031249997,-4.8949550128918,0.37889686733523,5.8456392791502,-0.29237109374999
0.97458007812497,-4.895002010884,0.3789019632827,5.845689628197,-0.29237402343749
0.97458984374997,-4.8950490086448,0.37890705925974,5.8457399768897,-0.29237695312499
0.97459960937497,-4.8950960061739,0.37891215526635,5.8457903252284,-0.29237988281249
0.97460937499997,-4.8951430034715,0.37891725130253,5.8458406732129,-0.29238281249999
0.97461914062497,-4.8951900005376,0.37892234736829,5.8458910208434,-0.29238574218749
0.97462890624997,-4.8952369973721,0.37892744346362,5.8459413681198,-0.29238867187499
0.97463867187497,-4.8952839939751,0.37893253958853,5.8459917150421,-0.29239160156249
0.97464843749997,-4.8953309903465,0.378937635743,5.8460420616105,-0.29239453124999
0.97465820312497,-4.8953779864863,0.37894273192706,5.8460924078248,-0.29239746093749
0.97466796874997,-4.8954249823945,0.37894782814068,5.8461427536852,-0.29240039062499
0.97467773437497,-4.8954719780712,0.37895292438388,5.8461930991915,-0.29240332031249
0.97468749999997,-4.8955189735162,0.37895802065665,5.8462434443439,-0.29240624999999
0.97469726562497,-4.8955659687297,0.378963116959,5.8462937891423,-0.29240917968749
0.97470703124997,-4.8956129637116,0.37896821329092,5.8463441335868,-0.29241210937499
0.97471679687497,-4.8956599584619,0.37897330965241,5.8463944776773,-0.29241503906249
0.97472656249997,-4.8957069529805,0.37897840604348,5.846444821414,-0.29241796874999
0.97473632812497,-4.8957539472676,0.37898350246411,5.8464951647967,-0.29242089843749
0.97474609374997,-4.895800941323,0.37898859891433,5.8465455078255,-0.29242382812499
0.97475585937497,-4.8958479351468,0.37899369539411,5.8465958505005,-0.29242675781249
0.97476562499997,-4.895894928739,0.37899879190347,5.8466461928216,-0.29242968749999
0.97477539062497,-4.8959419220996,0.3790038884424,5.8466965347888,-0.29243261718749
0.97478515624997,-4.8959889152285,0.37900898501091,5.8467468764022,-0.29243554687499
0.97479492187497,-4.8960359081258,0.37901408160899,5.8467972176618,-0.29243847656249
0.97480468749997,-4.8960829007914,0.37901917823664,5.8468475585676,-0.29244140624999
0.97481445312497,-4.8961298932253,0.37902427489387,5.8468978991196,-0.29244433593749
0.97482421874997,-4.8961768854276,0.37902937158067,5.8469482393178,-0.29244726562499
0.97483398437497,-4.8962238773983,0.37903446829704,5.8469985791622,-0.29245019531249
0.97484374999997,-4.8962708691373,0.37903956504298,5.8470489186529,-0.29245312499999
0.97485351562497,-4.8963178606445,0.3790446618185,5.8470992577898,-0.29245605468749
0.97486328124997,-4.8963648519202,0.37904975862359,5.847149596573,-0.29245898437499
0.97487304687497,-4.8964118429641,0.37905485545826,5.8471999350025,-0.29246191406249
0.97488281249997,-4.8964588337763,0.37905995232249,5.8472502730783,-0.29246484374999
0.97489257812497,-4.8965058243569,0.37906504921631,5.8473006108004,-0.29246777343749
0.97490234374997,-4.8965528147057,0.37907014613969,5.8473509481689,-0.29247070312499
0.97491210937497,-4.8965998048228,0.37907524309265,5.8474012851836,-0.29247363281249
0.97492187499997,-4.8966467947083,0.37908034007518,5.8474516218448,-0.29247656249999
0.97493164062497,-4.896693784362,0.37908543708728,5.8475019581522,-0.29247949218749
0.97494140624997,-4.8967407737839,0.37909053412896,5.8475522941061,-0.29248242187499
0.97495117187497,-4.8967877629742,0.37909563120021,5.8476026297064,-0.29248535156249
0.97496093749997,-4.8968347519327,0.37910072830103,5.8476529649531,-0.29248828124999
0.97497070312497,-4.8968817406595,0.37910582543143,5.8477032998462,-0.29249121093749
0.97498046874997,-4.8969287291545,0.37911092259139,5.8477536343857,-0.29249414062499
0.97499023437497,-4.8969757174178,0.37911601978094,5.8478039685717,-0.29249707031249
0.97499999999997,-4.8970227054494,0.37912111700005,5.8478543024041,-0.29249999999999
0.97500976562497,-4.8970696932492,0.37912621424874,5.847904635883,-0.29250292968749
0.97501953124997,-4.8971166808172,0.379131311527,5.8479549690084,-0.29250585937499
